Distance 443.22 m, after 487 s.
Distance 438.49 m, after 488 s.
Distance 434.1 m, after 489 s.
Distance 430.07 m, after 490 s.
Distance 426.4 m, after 491 s.
Distance 423.11 m, after 492 s.
Distance 420.19 m, after 493 s.
Distance 417.66 m, after 494 s.
Distance 415.53 m, after 495 s.
Distance 413.8 m, after 496 s.
Distance 412.48 m, after 497 s.
Distance 411.56 m, after 498 s.
Distance 411.06 m, after 499 s.
Distance 410.98 m, after 500 s.
Distance 8752.52 m, after 1 s.
Distance 8646.23 m, after 2 s.
Distance 8616.97 m, after 3 s.
Distance 8587.81 m, after 4 s.
Distance 8558.76 m, after 5 s.
Distance 8529.8 m, after 6 s.
Distance 8500.95 m, after 7 s.
Distance 8472.19 m, after 8 s.
Distance 8443.54 m, after 9 s.
Distance 8414.98 m, after 10 s.
Distance 8386.53 m, after 11 s.
Distance 8358.17 m, after 12 s.
Distance 8329.91 m, after 13 s.
Distance 8301.75 m, after 14 s.
Distance 8273.7 m, after 15 s.
Distance 8245.74 m, after 16 s.
Distance 8217.88 m, after 17 s.
Distance 8190.12 m, after 18 s.
Distance 8162.45 m, after 19 s.
Distance 8134.89 m, after 20 s.
Distance 8107.43 m, after 21 s.
Distance 8080.06 m, after 22 s.
Distance 8052.79 m, after 23 s.
Distance 8025.63 m, after 24 s.
Distance 7998.55 m, after 25 s.
Distance 7971.58 m, after 26 s.
Distance 7944.71 m, after 27 s.
Distance 7917.93 m, after 28 s.
Distance 7891.25 m, after 29 s.
Distance 7864.67 m, after 30 s.
Distance 7838.19 m, after 31 s.
Distance 7811.8 m, after 32 s.
Distance 7785.51 m, after 33 s.
Distance 7759.32 m, after 34 s.
Distance 7733.22 m, after 35 s.
Distance 7707.22 m, after 36 s.
Distance 7681.32 m, after 37 s.
Distance 7655.52 m, after 38 s.
Distance 7629.81 m, after 39 s.
Distance 7604.2 m, after 40 s.
Distance 7578.68 m, after 41 s.
Distance 7553.26 m, after 42 s.
Distance 7527.94 m, after 43 s.
Distance 7502.71 m, after 44 s.
Distance 7477.57 m, after 45 s.
Distance 7452.53 m, after 46 s.
Distance 7427.59 m, after 47 s.
Distance 7402.74 m, after 48 s.
Distance 7377.99 m, after 49 s.
Distance 7353.33 m, after 50 s.
Distance 7328.77 m, after 51 s.
Distance 7304.3 m, after 52 s.
Distance 7279.92 m, after 53 s.
Distance 7255.64 m, after 54 s.
Distance 7231.45 m, after 55 s.
Distance 7207.36 m, after 56 s.
Distance 7183.36 m, after 57 s.
Distance 7159.45 m, after 58 s.
Distance 7135.64 m, after 59 s.
Distance 7111.92 m, after 60 s.
Distance 7088.29 m, after 61 s.
Distance 7064.75 m, after 62 s.
Distance 7041.31 m, after 63 s.
Distance 7017.95 m, after 64 s.
Distance 6994.69 m, after 65 s.
Distance 6971.53 m, after 66 s.
Distance 6948.45 m, after 67 s.
Distance 6925.46 m, after 68 s.
Distance 6902.57 m, after 69 s.
Distance 6879.77 m, after 70 s.
Distance 6857.05 m, after 71 s.
Distance 6834.43 m, after 72 s.
Distance 6811.9 m, after 73 s.
Distance 6789.46 m, after 74 s.
Distance 6767.1 m, after 75 s.
Distance 6744.84 m, after 76 s.
Distance 6722.67 m, after 77 s.
Distance 6700.59 m, after 78 s.
Distance 6678.59 m, after 79 s.
Distance 6656.68 m, after 80 s.
Distance 6634.87 m, after 81 s.
Distance 6613.14 m, after 82 s.
Distance 6591.49 m, after 83 s.
Distance 6569.94 m, after 84 s.
Distance 6548.47 m, after 85 s.
Distance 6527.09 m, after 86 s.
Distance 6505.8 m, after 87 s.
Distance 6484.6 m, after 88 s.
Distance 6463.48 m, after 89 s.
Distance 6442.44 m, after 90 s.
Distance 6421.5 m, after 91 s.
Distance 6400.64 m, after 92 s.
Distance 6379.86 m, after 93 s.
Distance 6359.17 m, after 94 s.
Distance 6338.56 m, after 95 s.
Distance 6318.04 m, after 96 s.
Distance 6297.61 m, after 97 s.
Distance 6277.26 m, after 98 s.
Distance 6256.99 m, after 99 s.
Distance 6236.8 m, after 100 s.
Distance 6216.7 m, after 101 s.
Distance 6196.68 m, after 102 s.
Distance 6176.75 m, after 103 s.
Distance 6156.89 m, after 104 s.
Distance 6137.12 m, after 105 s.
Distance 6117.43 m, after 106 s.
Distance 6097.83 m, after 107 s.
Distance 6078.3 m, after 108 s.
Distance 6058.86 m, after 109 s.
Distance 6039.49 m, after 110 s.
Distance 6020.21 m, after 111 s.
Distance 6001.01 m, after 112 s.
Distance 5981.88 m, after 113 s.
Distance 5962.84 m, after 114 s.
Distance 5943.88 m, after 115 s.
Distance 5924.99 m, after 116 s.
Distance 5906.18 m, after 117 s.
Distance 5887.45 m, after 118 s.
Distance 5868.8 m, after 119 s.
Distance 5850.23 m, after 120 s.
Distance 5831.74 m, after 121 s.
Distance 5813.32 m, after 122 s.
Distance 5794.98 m, after 123 s.
Distance 5776.71 m, after 124 s.
Distance 5758.52 m, after 125 s.
Distance 5740.41 m, after 126 s.
Distance 5722.37 m, after 127 s.
Distance 5704.41 m, after 128 s.
Distance 5686.52 m, after 129 s.
Distance 5668.71 m, after 130 s.
Distance 5650.97 m, after 131 s.
Distance 5633.31 m, after 132 s.
Distance 5615.71 m, after 133 s.
Distance 5598.2 m, after 134 s.
Distance 5580.75 m, after 135 s.
Distance 5563.38 m, after 136 s.
Distance 5546.08 m, after 137 s.
Distance 5528.85 m, after 138 s.
Distance 5511.69 m, after 139 s.
Distance 5494.6 m, after 140 s.
Distance 5477.59 m, after 141 s.
Distance 5460.64 m, after 142 s.
Distance 5443.77 m, after 143 s.
Distance 5426.96 m, after 144 s.
Distance 5410.22 m, after 145 s.
Distance 5393.56 m, after 146 s.
Distance 5376.96 m, after 147 s.
Distance 5360.43 m, after 148 s.
Distance 5343.96 m, after 149 s.
Distance 5327.57 m, after 150 s.
Distance 5311.24 m, after 151 s.
Distance 5294.98 m, after 152 s.
Distance 5278.79 m, after 153 s.
Distance 5262.66 m, after 154 s.
Distance 5246.59 m, after 155 s.
Distance 5230.6 m, after 156 s.
Distance 5214.66 m, after 157 s.
Distance 5198.8 m, after 158 s.
Distance 5182.99 m, after 159 s.
Distance 5167.25 m, after 160 s.
Distance 5151.58 m, after 161 s.
Distance 5135.96 m, after 162 s.
Distance 5120.41 m, after 163 s.
Distance 5104.92 m, after 164 s.
Distance 5089.5 m, after 165 s.
Distance 5074.13 m, after 166 s.
Distance 5058.83 m, after 167 s.
Distance 5043.59 m, after 168 s.
Distance 5028.4 m, after 169 s.
Distance 5013.28 m, after 170 s.
Distance 4998.22 m, after 171 s.
Distance 4983.21 m, after 172 s.
Distance 4968.27 m, after 173 s.
Distance 4953.38 m, after 174 s.
Distance 4938.55 m, after 175 s.
Distance 4923.78 m, after 176 s.
Distance 4909.07 m, after 177 s.
Distance 4894.41 m, after 178 s.
Distance 4879.81 m, after 179 s.
Distance 4865.27 m, after 180 s.
Distance 4850.78 m, after 181 s.
Distance 4836.35 m, after 182 s.
Distance 4821.97 m, after 183 s.
Distance 4807.65 m, after 184 s.
Distance 4793.38 m, after 185 s.
Distance 4779.16 m, after 186 s.
Distance 4765 m, after 187 s.
Distance 4750.89 m, after 188 s.
Distance 4736.83 m, after 189 s.
Distance 4722.83 m, after 190 s.
Distance 4708.88 m, after 191 s.
Distance 4694.98 m, after 192 s.
Distance 4681.12 m, after 193 s.
Distance 4667.32 m, after 194 s.
Distance 4653.57 m, after 195 s.
Distance 4639.87 m, after 196 s.
Distance 4626.22 m, after 197 s.
Distance 4612.62 m, after 198 s.
Distance 4599.07 m, after 199 s.
Distance 4585.56 m, after 200 s.
Distance 4572.1 m, after 201 s.
Distance 4558.69 m, after 202 s.
Distance 4545.33 m, after 203 s.
Distance 4532.01 m, after 204 s.
Distance 4518.74 m, after 205 s.
Distance 4505.52 m, after 206 s.
Distance 4492.34 m, after 207 s.
Distance 4479.2 m, after 208 s.
Distance 4466.11 m, after 209 s.
Distance 4453.06 m, after 210 s.
Distance 4440.06 m, after 211 s.
Distance 4427.1 m, after 212 s.
Distance 4414.18 m, after 213 s.
Distance 4401.31 m, after 214 s.
Distance 4388.48 m, after 215 s.
Distance 4375.69 m, after 216 s.
Distance 4362.94 m, after 217 s.
Distance 4350.23 m, after 218 s.
Distance 4337.56 m, after 219 s.
Distance 4324.93 m, after 220 s.
Distance 4312.35 m, after 221 s.
Distance 4299.8 m, after 222 s.
Distance 4287.29 m, after 223 s.
Distance 4274.81 m, after 224 s.
Distance 4262.38 m, after 225 s.
Distance 4249.98 m, after 226 s.
Distance 4237.63 m, after 227 s.
Distance 4225.3 m, after 228 s.
Distance 4213.02 m, after 229 s.
Distance 4200.77 m, after 230 s.
Distance 4188.56 m, after 231 s.
Distance 4176.38 m, after 232 s.
Distance 4164.23 m, after 233 s.
Distance 4152.13 m, after 234 s.
Distance 4140.05 m, after 235 s.
Distance 4128.01 m, after 236 s.
Distance 4116 m, after 237 s.
Distance 4104.03 m, after 238 s.
Distance 4091.97 m, after 239 s.
Distance 4080.18 m, after 240 s.
Distance 4068.3 m, after 241 s.
Distance 4056.45 m, after 242 s.
Distance 4044.63 m, after 243 s.
Distance 4032.85 m, after 244 s.
Distance 4021.09 m, after 245 s.
Distance 4009.37 m, after 246 s.
Distance 3997.67 m, after 247 s.
Distance 3986.01 m, after 248 s.
Distance 3974.37 m, after 249 s.
Distance 3962.76 m, after 250 s.
Distance 3951.18 m, after 251 s.
Distance 3939.63 m, after 252 s.
Distance 3928.1 m, after 253 s.
Distance 3916.6 m, after 254 s.
Distance 3905.13 m, after 255 s.
Distance 3893.68 m, after 256 s.
Distance 3882.26 m, after 257 s.
Distance 3870.87 m, after 258 s.
Distance 3859.5 m, after 259 s.
Distance 3848.15 m, after 260 s.
Distance 3836.83 m, after 261 s.
Distance 3825.53 m, after 262 s.
Distance 3814.26 m, after 263 s.
Distance 3803.01 m, after 264 s.
Distance 3791.78 m, after 265 s.
Distance 3780.58 m, after 266 s.
Distance 3769.39 m, after 267 s.
Distance 3758.23 m, after 268 s.
Distance 3747.09 m, after 269 s.
Distance 3735.97 m, after 270 s.
Distance 3724.88 m, after 271 s.
Distance 3713.8 m, after 272 s.
Distance 3702.74 m, after 273 s.
Distance 3691.7 m, after 274 s.
Distance 3680.69 m, after 275 s.
Distance 3669.69 m, after 276 s.
Distance 3658.71 m, after 277 s.
Distance 3647.75 m, after 278 s.
Distance 3636.8 m, after 279 s.
Distance 3625.88 m, after 280 s.
Distance 3614.97 m, after 281 s.
Distance 3604.08 m, after 282 s.
Distance 3593.2 m, after 283 s.
Distance 3582.35 m, after 284 s.
Distance 3571.5 m, after 285 s.
Distance 3560.68 m, after 286 s.
Distance 3549.87 m, after 287 s.
Distance 3539.07 m, after 288 s.
Distance 3528.29 m, after 289 s.
Distance 3517.53 m, after 290 s.
Distance 3506.77 m, after 291 s.
Distance 3496.04 m, after 292 s.
Distance 3485.31 m, after 293 s.
Distance 3474.6 m, after 294 s.
Distance 3463.9 m, after 295 s.
Distance 3453.22 m, after 296 s.
Distance 3442.55 m, after 297 s.
Distance 3431.88 m, after 298 s.
Distance 3421.24 m, after 299 s.
Distance 3410.6 m, after 300 s.
Distance 3399.97 m, after 301 s.
Distance 3389.36 m, after 302 s.
Distance 3378.75 m, after 303 s.
Distance 3368.16 m, after 304 s.
Distance 3357.57 m, after 305 s.
Distance 3347 m, after 306 s.
Distance 3336.43 m, after 307 s.
Distance 3325.88 m, after 308 s.
Distance 3315.33 m, after 309 s.
Distance 3304.79 m, after 310 s.
Distance 3294.26 m, after 311 s.
Distance 3283.74 m, after 312 s.
Distance 3273.23 m, after 313 s.
Distance 3262.72 m, after 314 s.
Distance 3252.22 m, after 315 s.
Distance 3241.73 m, after 316 s.
Distance 3231.25 m, after 317 s.
Distance 3220.77 m, after 318 s.
Distance 3210.3 m, after 319 s.
Distance 3199.83 m, after 320 s.
Distance 3189.37 m, after 321 s.
Distance 3178.92 m, after 322 s.
Distance 3168.47 m, after 323 s.
Distance 3158.03 m, after 324 s.
Distance 3147.59 m, after 325 s.
Distance 3137.15 m, after 326 s.
Distance 3126.72 m, after 327 s.
Distance 3116.3 m, after 328 s.
Distance 3105.87 m, after 329 s.
Distance 3095.46 m, after 330 s.
Distance 3085.04 m, after 331 s.
Distance 3074.63 m, after 332 s.
Distance 3064.22 m, after 333 s.
Distance 3053.81 m, after 334 s.
Distance 3043.41 m, after 335 s.
Distance 3033.01 m, after 336 s.
Distance 3022.61 m, after 337 s.
Distance 3012.21 m, after 338 s.
Distance 3001.82 m, after 339 s.
Distance 2991.42 m, after 340 s.
Distance 2981.03 m, after 341 s.
Distance 2970.64 m, after 342 s.
Distance 2960.25 m, after 343 s.
Distance 2949.86 m, after 344 s.
Distance 2939.3 m, after 345 s.
Distance 2929.08 m, after 346 s.
Distance 2918.69 m, after 347 s.
Distance 2908.3 m, after 348 s.
Distance 2897.91 m, after 349 s.
Distance 2887.52 m, after 350 s.
Distance 2877.13 m, after 351 s.
Distance 2866.74 m, after 352 s.
Distance 2856.34 m, after 353 s.
Distance 2845.95 m, after 354 s.
Distance 2835.55 m, after 355 s.
Distance 2825.16 m, after 356 s.
Distance 2814.76 m, after 357 s.
Distance 2804.36 m, after 358 s.
Distance 2793.95 m, after 359 s.
Distance 2783.55 m, after 360 s.
Distance 2773.14 m, after 361 s.
Distance 2762.73 m, after 362 s.
Distance 2752.32 m, after 363 s.
Distance 2741.9 m, after 364 s.
Distance 2731.49 m, after 365 s.
Distance 2721.06 m, after 366 s.
Distance 2710.64 m, after 367 s.
Distance 2700.21 m, after 368 s.
Distance 2689.78 m, after 369 s.
Distance 2679.34 m, after 370 s.
Distance 2668.9 m, after 371 s.
Distance 2658.46 m, after 372 s.
Distance 2648.01 m, after 373 s.
Distance 2637.56 m, after 374 s.
Distance 2627.1 m, after 375 s.
Distance 2616.64 m, after 376 s.
Distance 2606.18 m, after 377 s.
Distance 2595.71 m, after 378 s.
Distance 2585.23 m, after 379 s.
Distance 2574.75 m, after 380 s.
Distance 2564.26 m, after 381 s.
Distance 2553.77 m, after 382 s.
Distance 2543.28 m, after 383 s.
Distance 2532.77 m, after 384 s.
Distance 2522.27 m, after 385 s.
Distance 2511.75 m, after 386 s.
Distance 2501.23 m, after 387 s.
Distance 2490.71 m, after 388 s.
Distance 2480.18 m, after 389 s.
Distance 2469.64 m, after 390 s.
Distance 2459.1 m, after 391 s.
Distance 2448.55 m, after 392 s.
Distance 2437.99 m, after 393 s.
Distance 2427.25 m, after 394 s.
Distance 2416.86 m, after 395 s.
Distance 2406.28 m, after 396 s.
Distance 2395.7 m, after 397 s.
Distance 2385.11 m, after 398 s.
Distance 2374.51 m, after 399 s.
Distance 2363.91 m, after 400 s.
Distance 2353.29 m, after 401 s.
Distance 2342.68 m, after 402 s.
Distance 2332.05 m, after 403 s.
Distance 2321.42 m, after 404 s.
Distance 2310.78 m, after 405 s.
Distance 2300.13 m, after 406 s.
Distance 2289.47 m, after 407 s.
Distance 2278.81 m, after 408 s.
Distance 2268.14 m, after 409 s.
Distance 2257.46 m, after 410 s.
Distance 2246.78 m, after 411 s.
Distance 2236.08 m, after 412 s.
Distance 2225.38 m, after 413 s.
Distance 2214.67 m, after 414 s.
Distance 2203.96 m, after 415 s.
Distance 2193.23 m, after 416 s.
Distance 2182.5 m, after 417 s.
Distance 2171.76 m, after 418 s.
Distance 2161.01 m, after 419 s.
Distance 2150.25 m, after 420 s.
Distance 2139.48 m, after 421 s.
Distance 2128.71 m, after 422 s.
Distance 2117.92 m, after 423 s.
Distance 2107.13 m, after 424 s.
Distance 2096.33 m, after 425 s.
Distance 2085.53 m, after 426 s.
Distance 2074.71 m, after 427 s.
Distance 2063.89 m, after 428 s.
Distance 2053.05 m, after 429 s.
Distance 2042.21 m, after 430 s.
Distance 2031.36 m, after 431 s.
Distance 2020.51 m, after 432 s.
Distance 2009.64 m, after 433 s.
Distance 1998.76 m, after 434 s.
Distance 1987.88 m, after 435 s.
Distance 1976.99 m, after 436 s.
Distance 1966.09 m, after 437 s.
Distance 1955.18 m, after 438 s.
Distance 1944.26 m, after 439 s.
Distance 1933.34 m, after 440 s.
Distance 1922.4 m, after 441 s.
Distance 1911.46 m, after 442 s.
Distance 1900.51 m, after 443 s.
Distance 1889.55 m, after 444 s.
Distance 1878.58 m, after 445 s.
Distance 1867.6 m, after 446 s.
Distance 1856.62 m, after 447 s.
Distance 1845.63 m, after 448 s.
Distance 1834.62 m, after 449 s.
Distance 1823.61 m, after 450 s.
Distance 1812.6 m, after 451 s.
Distance 1801.57 m, after 452 s.
Distance 1790.53 m, after 453 s.
Distance 1779.49 m, after 454 s.
Distance 1768.44 m, after 455 s.
Distance 1757.38 m, after 456 s.
Distance 1746.31 m, after 457 s.
Distance 1735.24 m, after 458 s.
Distance 1723.96 m, after 459 s.
Distance 1713.06 m, after 460 s.
Distance 1701.97 m, after 461 s.
Distance 1690.86 m, after 462 s.
Distance 1679.74 m, after 463 s.
Distance 1668.62 m, after 464 s.
Distance 1657.49 m, after 465 s.
Distance 1646.35 m, after 466 s.
Distance 1635.21 m, after 467 s.
Distance 1624.06 m, after 468 s.
Distance 1612.9 m, after 469 s.
Distance 1601.73 m, after 470 s.
Distance 1590.55 m, after 471 s.
Distance 1579.37 m, after 472 s.
Distance 1568.18 m, after 473 s.
Distance 1556.99 m, after 474 s.
Distance 1545.79 m, after 475 s.
Distance 1534.58 m, after 476 s.
Distance 1523.36 m, after 477 s.
Distance 1512.14 m, after 478 s.
Distance 1500.91 m, after 479 s.
Distance 1489.67 m, after 480 s.
Distance 1478.43 m, after 481 s.
Distance 1467.18 m, after 482 s.
Distance 1455.93 m, after 483 s.
Distance 1444.67 m, after 484 s.
Distance 1433.4 m, after 485 s.
Distance 1422.13 m, after 486 s.
Distance 1410.86 m, after 487 s.
Distance 1399.57 m, after 488 s.
Distance 1388.29 m, after 489 s.
Distance 1376.99 m, after 490 s.
Distance 1365.7 m, after 491 s.
Distance 1354.39 m, after 492 s.
Distance 1343.09 m, after 493 s.
Distance 1331.78 m, after 494 s.
Distance 1320.46 m, after 495 s.
Distance 1309.14 m, after 496 s.
Distance 1297.82 m, after 497 s.
Distance 1286.49 m, after 498 s.
Distance 1275.16 m, after 499 s.
Distance 1263.82 m, after 500 s.
Distance 1252.48 m, after 501 s.
Distance 1241.14 m, after 502 s.
Distance 1229.8 m, after 503 s.
Distance 1218.45 m, after 504 s.
Distance 1207.1 m, after 505 s.
Distance 1195.75 m, after 506 s.
Distance 1184.4 m, after 507 s.
Distance 1173.05 m, after 508 s.
Distance 1161.69 m, after 509 s.
Distance 1150.33 m, after 510 s.
Distance 1138.98 m, after 511 s.
Distance 1127.62 m, after 512 s.
Distance 1116.26 m, after 513 s.
Distance 1104.9 m, after 514 s.
Distance 1093.35 m, after 515 s.
Distance 1082.19 m, after 516 s.
Distance 1070.83 m, after 517 s.
Distance 1059.48 m, after 518 s.
Distance 1048.12 m, after 519 s.
Distance 1036.77 m, after 520 s.
Distance 1025.43 m, after 521 s.
Distance 1014.08 m, after 522 s.
Distance 1002.74 m, after 523 s.
Distance 991.4 m, after 524 s.
Distance 980.07 m, after 525 s.
Distance 968.74 m, after 526 s.
Distance 957.42 m, after 527 s.
Distance 946.1 m, after 528 s.
Distance 934.79 m, after 529 s.
Distance 923.49 m, after 530 s.
Distance 912.19 m, after 531 s.
Distance 900.9 m, after 532 s.
Distance 889.63 m, after 533 s.
Distance 878.36 m, after 534 s.
Distance 867.1 m, after 535 s.
Distance 855.85 m, after 536 s.
Distance 844.61 m, after 537 s.
Distance 833.39 m, after 538 s.
Distance 822.18 m, after 539 s.
Distance 810.98 m, after 540 s.
Distance 799.8 m, after 541 s.
Distance 788.64 m, after 542 s.
Distance 777.49 m, after 543 s.
Distance 766.36 m, after 544 s.
Distance 755.25 m, after 545 s.
Distance 744.17 m, after 546 s.
Distance 733.1 m, after 547 s.
Distance 722.06 m, after 548 s.
Distance 711.04 m, after 549 s.
Distance 700.05 m, after 550 s.
Distance 689.09 m, after 551 s.
Distance 678.15 m, after 552 s.
Distance 667.25 m, after 553 s.
Distance 656.38 m, after 554 s.
Distance 645.55 m, after 555 s.
Distance 634.75 m, after 556 s.
Distance 624 m, after 557 s.
Distance 613.28 m, after 558 s.
Distance 602.62 m, after 559 s.
Distance 592 m, after 560 s.
Distance 581.43 m, after 561 s.
Distance 570.91 m, after 562 s.
Distance 560.45 m, after 563 s.
Distance 550.05 m, after 564 s.
Distance 539.72 m, after 565 s.
Distance 529.46 m, after 566 s.
Distance 519.26 m, after 567 s.
Distance 509.15 m, after 568 s.
Distance 499.12 m, after 569 s.
Distance 489.18 m, after 570 s.
Distance 479.33 m, after 571 s.
Distance 469.58 m, after 572 s.
Distance 459.94 m, after 573 s.
Distance 450.42 m, after 574 s.
Distance 440.86 m, after 575 s.
Distance 431.74 m, after 576 s.
Distance 422.6 m, after 577 s.
Distance 413.62 m, after 578 s.
Distance 404.79 m, after 579 s.
Distance 396.13 m, after 580 s.
Distance 387.66 m, after 581 s.
Distance 379.38 m, after 582 s.
Distance 371.3 m, after 583 s.
